"","Year","Month","longitude","latitude","Effort","Catch_SWO","Catch_ALB","Catch_YFT","Catch_BET","EKE","EA1","Radius1","U1","c1","SSH1","RNL1","EA2","Radius2","U2","c2","SSH2","RNL2","glm_swo_pred","glm_alb_pred","glm_yft_pred","glm_bet_pred"
"20332","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1414,-0.06,1.14214992927864,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20333","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1384,-0.06,1.16690751445087,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20334","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1353,-0.06,1.19364375461936,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20335","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1322,-0.06,1.22163388804841,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20336","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.129,-0.06,1.25193798449612,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20337","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1258,-0.06,1.28378378378378,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20338","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0276,34250,0.1615,0.1226,-0.06,1.31729200652529,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20339","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1605,-0.064,1.02990654205607,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20340","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1635,-0.064,1.01100917431193,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20341","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.166,-0.064,0.99578313253012,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20342","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1677,-0.064,0.985688729874777,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20343","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1677,-0.064,0.985688729874777,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20344","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1668,-0.064,0.991007194244604,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20345","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1642,-0.064,1.00669914738124,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20346","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1616,-0.064,1.02289603960396,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20347","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1589,-0.064,1.04027690371303,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20348","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1561,-0.064,1.05893657911595,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20349","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1531,-0.064,1.07968647942521,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20350","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1498,-0.064,1.10347129506008,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20351","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1462,-0.064,1.13064295485636,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20352","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1426,-0.064,1.15918653576438,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20353","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.139,-0.064,1.18920863309352,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20354","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1348,-0.064,1.22626112759644,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20355","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1302,-0.064,1.26958525345622,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20356","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1241,-0.064,1.33199033037873,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20357","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1178,-0.064,1.40322580645161,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20358","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0258,34400,0.1653,0.1115,-0.064,1.48251121076233,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20379","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1515,-0.076,1,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20380","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.154,-0.076,0.983766233766234,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20381","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1565,-0.076,0.968051118210863,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20382","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.159,-0.076,0.952830188679245,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20383","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1603,-0.076,0.945102932002495,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20384","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1614,-0.076,0.938661710037175,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20385","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1618,-0.076,0.936341161928307,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20386","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1587,-0.076,0.954631379962193,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20387","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1549,-0.076,0.978050355067786,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20388","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1506,-0.076,1.00597609561753,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20389","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1461,-0.076,1.03696098562628,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20390","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1412,-0.076,1.07294617563739,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20391","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1361,-0.076,1.11315209404849,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20392","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1307,-0.076,1.15914307574598,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20393","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1248,-0.076,1.21394230769231,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20394","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1184,-0.076,1.27956081081081,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20395","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1116,-0.076,1.35752688172043,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20396","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.1032,-0.076,1.46802325581395,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20397","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.0941,-0.076,1.60998937300744,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20398","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0278,34250,0.1515,0.0844,-0.076,1.79502369668246,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20399","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1478,-0.078,1,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20400","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.148,-0.078,0.998648648648649,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20401","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1482,-0.078,0.997300944669366,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20402","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1484,-0.078,0.995956873315364,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20403","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1484,-0.078,0.995956873315364,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20404","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1476,-0.078,1.00135501355014,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20405","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1457,-0.078,1.01441317776253,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20406","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1411,-0.078,1.04748405386251,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20407","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1362,-0.078,1.08516886930984,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20408","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1308,-0.078,1.12996941896024,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20409","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1254,-0.078,1.1786283891547,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20410","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.12,-0.078,1.23166666666667,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20411","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1143,-0.078,1.29308836395451,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20412","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1084,-0.078,1.36346863468635,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20413","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.1026,-0.078,1.44054580896686,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20414","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.0968,-0.078,1.52685950413223,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20415","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.093,-0.078,1.58924731182796,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20416","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.0896,-0.078,1.64955357142857,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20417","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.0869,-0.078,1.70080552359033,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20418","2017","2",19,-36,1500,0,0,0,0,102.898498535156,0.0299,35900,0.1735,0.1735,-0.07,1,0.0218,32300,0.1478,0.0843,-0.078,1.75326215895611,567.929377014176,85.9293770129855,-0.57062299082619,-0.570622987265973
"20419","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1558,-0.034,1,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20420","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1576,-0.034,0.988578680203046,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20421","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1587,-0.034,0.981726528040328,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20422","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1583,-0.034,0.984207201516109,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20423","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1575,-0.034,0.989206349206349,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20424","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1565,-0.034,0.995527156549521,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20425","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.155,-0.034,1.00516129032258,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20426","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1532,-0.034,1.01697127937337,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20427","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1496,-0.034,1.04144385026738,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20428","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1459,-0.034,1.06785469499657,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20429","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1421,-0.034,1.09641097818438,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20430","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1382,-0.034,1.1273516642547,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20431","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1343,-0.034,1.16008935219657,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20432","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1301,-0.034,1.19754035357417,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20433","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1259,-0.034,1.23749007148531,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20434","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1215,-0.034,1.28230452674897,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20435","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1171,-0.034,1.33048676345004,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20436","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1125,-0.034,1.38488888888889,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20437","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.1078,-0.034,1.44526901669759,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20438","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0223,33150,0.1558,0.103,-0.034,1.5126213592233,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20439","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.157,-0.042,1,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20440","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1615,-0.042,0.972136222910217,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20441","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1647,-0.042,0.953248330297511,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20442","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1659,-0.042,0.946353224834238,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20443","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1658,-0.042,0.94692400482509,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20444","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.165,-0.042,0.951515151515151,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20445","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1631,-0.042,0.962599632127529,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20446","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1599,-0.042,0.981863664790494,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
"20447","2017","2",19,-36,4696,1137,173,0,0,102.898498535156,0.0184,36200,0.1762,0.1762,-0.11,1,0.0255,34400,0.157,0.1559,-0.042,1.00705580500321,569.070622988594,87.0706229874031,0.570622983591441,0.570622987151658
